No_Reff,Nominal_Transaksi,Jenis_Transaksi,Timestamp,Nama_Pengirim,Nama_Penerima,Tanggal,Bulan,Hari,Hari_Minggu,Minggu_Ke,Is_Weekend,Is_Akhir_Bulan,Is_Awal_Bulan,Quarter,Quarter_Label,Total_Transaksi,Rata_Nominal,Frekuensi_Per_Hari,Durasi_Aktif_Hari,Hari_Dari_Awal_Bulan,Kategori_Pembayaran,Jumlah_Terlambat,Persentase_Terlambat,Rata_Interval_Hari,Is_TopUp,Is_QRIS,Is_Transfer,Prop_TopUp,Prop_QRIS,Prop_Transfer,Aktivitas_Bulan_Ini,Aktivitas_Quarter_Ini,Risk_Score,Warning_Level
9211765140309,105188,Top Up,2025-02-05 10:12:00,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-05,2,5,2,6,0,0,1,1,Q1,48,69831.35416666667,1.6,29,5,Tepat_Waktu,35,72.91666666666666,0.23404255319148937,1,0,0,0.3541666666666667,0.2708333333333333,0.375,22,48,29.166666666666664,Safe
3561168845837,58196,Transfer,2025-02-05 10:16:19,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-05,2,5,2,6,0,0,1,1,Q1,48,69831.35416666667,1.6,29,5,Tepat_Waktu,35,72.91666666666666,0.23404255319148937,0,0,1,0.3541666666666667,0.2708333333333333,0.375,22,48,29.166666666666664,Safe
4801896010498,74224,Transfer,2025-02-06 10:45:15,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-06,2,6,3,6,0,0,1,1,Q1,48,69831.35416666667,1.6,29,6,Tepat_Waktu,35,72.91666666666666,0.23404255319148937,0,0,1,0.3541666666666667,0.2708333333333333,0.375,22,48,29.166666666666664,Safe
315520461745,82417,Top Up,2025-02-06 10:56:20,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-06,2,6,3,6,0,0,1,1,Q1,48,69831.35416666667,1.6,29,6,Tepat_Waktu,35,72.91666666666666,0.23404255319148937,1,0,0,0.3541666666666667,0.2708333333333333,0.375,22,48,29.166666666666664,Safe
7393933773202,31984,Transfer,2025-02-08 10:37:52,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-08,2,8,5,6,1,0,0,1,Q1,48,69831.35416666667,1.6,29,8,Mendekati_Deadline,35,72.91666666666666,0.23404255319148937,0,0,1,0.3541666666666667,0.2708333333333333,0.375,22,48,39.166666666666664,Warning
5894913387682,56431,Top Up,2025-02-08 10:56:39,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-08,2,8,5,6,1,0,0,1,Q1,48,69831.35416666667,1.6,29,8,Mendekati_Deadline,35,72.91666666666666,0.23404255319148937,1,0,0,0.3541666666666667,0.2708333333333333,0.375,22,48,39.166666666666664,Warning
7244665325990,81322,QRIS Bayar,2025-02-09 10:03:12,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-09,2,9,6,6,1,0,0,1,Q1,48,69831.35416666667,1.6,29,9,Mendekati_Deadline,35,72.91666666666666,0.23404255319148937,0,1,0,0.3541666666666667,0.2708333333333333,0.375,22,48,39.166666666666664,Warning
4477134251820,70422,QRIS Bayar,2025-02-10 10:35:01,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-10,2,10,0,7,0,0,0,1,Q1,48,69831.35416666667,1.6,29,10,Mendekati_Deadline,35,72.91666666666666,0.23404255319148937,0,1,0,0.3541666666666667,0.2708333333333333,0.375,22,48,29.166666666666664,Safe
6611875743008,59023,QRIS Bayar,2025-02-11 10:04:10,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-11,2,11,1,7,0,0,0,1,Q1,48,69831.35416666667,1.6,29,11,Terlambat,35,72.91666666666666,0.23404255319148937,0,1,0,0.3541666666666667,0.2708333333333333,0.375,22,48,59.166666666666664,Warning
5228310318440,109377,QRIS Bayar,2025-02-12 10:01:29,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-12,2,12,2,7,0,0,0,1,Q1,48,69831.35416666667,1.6,29,12,Terlambat,35,72.91666666666666,0.23404255319148937,0,1,0,0.3541666666666667,0.2708333333333333,0.375,22,48,59.166666666666664,Warning
1650405150103,51417,Transfer,2025-02-12 10:06:51,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-12,2,12,2,7,0,0,0,1,Q1,48,69831.35416666667,1.6,29,12,Terlambat,35,72.91666666666666,0.23404255319148937,0,0,1,0.3541666666666667,0.2708333333333333,0.375,22,48,59.166666666666664,Warning
8251183182334,149420,Top Up,2025-02-12 10:10:33,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-12,2,12,2,7,0,0,0,1,Q1,48,69831.35416666667,1.6,29,12,Terlambat,35,72.91666666666666,0.23404255319148937,1,0,0,0.3541666666666667,0.2708333333333333,0.375,22,48,59.166666666666664,Warning
4425054905179,104203,Top Up,2025-02-13 10:11:33,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-13,2,13,3,7,0,0,0,1,Q1,48,69831.35416666667,1.6,29,13,Terlambat,35,72.91666666666666,0.23404255319148937,1,0,0,0.3541666666666667,0.2708333333333333,0.375,22,48,59.166666666666664,Warning
6833914128695,45957,Transfer,2025-02-13 10:21:01,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-13,2,13,3,7,0,0,0,1,Q1,48,69831.35416666667,1.6,29,13,Terlambat,35,72.91666666666666,0.23404255319148937,0,0,1,0.3541666666666667,0.2708333333333333,0.375,22,48,59.166666666666664,Warning
233705028684,52108,Top Up,2025-02-14 10:37:00,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-14,2,14,4,7,0,0,0,1,Q1,48,69831.35416666667,1.6,29,14,Terlambat,35,72.91666666666666,0.23404255319148937,1,0,0,0.3541666666666667,0.2708333333333333,0.375,22,48,59.166666666666664,Warning
9025683521345,49453,QRIS Bayar,2025-02-15 10:31:56,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-15,2,15,5,7,1,0,0,1,Q1,48,69831.35416666667,1.6,29,15,Terlambat,35,72.91666666666666,0.23404255319148937,0,1,0,0.3541666666666667,0.2708333333333333,0.375,22,48,69.16666666666666,Danger
639771009633,33534,Top Up,2025-02-15 10:55:51,Reza Dwi Permata,"RW05, Lowokwaru",2025-02-15,2,15,5,7,1,0,0,1,Q1,48,69831.35416666667,1.6,29,15,Terlambat,35,72.91666666666666,0.23404255319148937,1,0,0,0.3541666666666667,0.2708333333333333,0.375,22,48,69.16666666666666,Danger
6701972737434,81581,Transfer,2025-01-17 10:06:00,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-17,1,17,4,3,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,17,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
569766991933,118658,QRIS Bayar,2025-01-17 10:08:00,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-17,1,17,4,3,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,17,Terlambat,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
9800842757367,9319,Transfer,2025-01-17 10:12:00,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-17,1,17,4,3,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,17,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
3139681740654,55597,Transfer,2025-01-17 10:22:00,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-17,1,17,4,3,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,17,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
1046335838454,145212,Top Up,2025-01-17 10:23:00,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-17,1,17,4,3,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,17,Terlambat,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
6592697226374,29586,QRIS Bayar,2025-01-17 10:36:00,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-17,1,17,4,3,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,17,Terlambat,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
5613013004998,70723,QRIS Bayar,2025-01-17 10:36:20,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-17,1,17,4,3,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,17,Terlambat,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
5155176345967,33557,QRIS Bayar,2025-01-17 10:38:05,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-17,1,17,4,3,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,17,Terlambat,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
5229261654967,50714,Top Up,2025-01-17 10:39:00,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-17,1,17,4,3,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,17,Terlambat,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
5651946904221,114969,Top Up,2025-01-17 10:48:00,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-17,1,17,4,3,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,17,Terlambat,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
5906522325839,48009,QRIS Bayar,2025-01-17 10:50:00,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-17,1,17,4,3,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,17,Terlambat,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
2422256110769,111361,Transfer,2025-01-17 10:53:00,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-17,1,17,4,3,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,17,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
5609424893955,73110,Transfer,2025-01-20 10:21:49,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-20,1,20,0,4,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,20,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
7909851676352,24624,QRIS Bayar,2025-01-20 10:23:19,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-20,1,20,0,4,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,20,Terlambat,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
2253746559497,87869,Transfer,2025-01-21 10:59:24,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-21,1,21,1,4,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,21,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
9876273459840,110524,Top Up,2025-01-23 10:23:09,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-23,1,23,3,4,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,23,Terlambat,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
3189210234868,104980,Transfer,2025-01-24 10:33:47,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-24,1,24,4,4,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,24,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
1574580721456,52196,QRIS Bayar,2025-01-24 10:43:45,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-24,1,24,4,4,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,24,Terlambat,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
5761196340005,144094,Top Up,2025-01-24 10:48:59,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-24,1,24,4,4,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,24,Terlambat,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,58.196721311475414,Warning
5757087886859,52304,Transfer,2025-01-25 10:42:14,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-25,1,25,5,4,1,1,0,1,Q1,61,75237.72131147541,2.033333333333333,29,25,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,78.19672131147541,Danger
9307016925084,73507,Transfer,2025-01-25 10:47:22,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-25,1,25,5,4,1,1,0,1,Q1,61,75237.72131147541,2.033333333333333,29,25,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,78.19672131147541,Danger
6265150978175,101422,QRIS Bayar,2025-01-26 10:14:46,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-26,1,26,6,4,1,1,0,1,Q1,61,75237.72131147541,2.033333333333333,29,26,Terlambat,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,78.19672131147541,Danger
6436357541195,5813,QRIS Bayar,2025-01-26 10:48:34,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-26,1,26,6,4,1,1,0,1,Q1,61,75237.72131147541,2.033333333333333,29,26,Terlambat,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,78.19672131147541,Danger
2949990408969,36129,Transfer,2025-01-27 10:09:25,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-27,1,27,0,5,0,1,0,1,Q1,61,75237.72131147541,2.033333333333333,29,27,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,68.19672131147541,Danger
4881226839028,95042,Transfer,2025-01-27 10:42:12,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-27,1,27,0,5,0,1,0,1,Q1,61,75237.72131147541,2.033333333333333,29,27,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,68.19672131147541,Danger
2934790153488,77968,Top Up,2025-01-28 10:35:49,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-28,1,28,1,5,0,1,0,1,Q1,61,75237.72131147541,2.033333333333333,29,28,Terlambat,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,68.19672131147541,Danger
4280279751257,72742,QRIS Bayar,2025-01-29 10:13:58,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-29,1,29,2,5,0,1,0,1,Q1,61,75237.72131147541,2.033333333333333,29,29,Terlambat,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,68.19672131147541,Danger
7236763363458,41634,Transfer,2025-01-29 10:32:43,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-29,1,29,2,5,0,1,0,1,Q1,61,75237.72131147541,2.033333333333333,29,29,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,68.19672131147541,Danger
8794499998118,116316,Transfer,2025-01-29 10:43:00,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-29,1,29,2,5,0,1,0,1,Q1,61,75237.72131147541,2.033333333333333,29,29,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,68.19672131147541,Danger
3411097188529,37898,QRIS Bayar,2025-01-30 10:13:25,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-30,1,30,3,5,0,1,0,1,Q1,61,75237.72131147541,2.033333333333333,29,30,Terlambat,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,68.19672131147541,Danger
191548942809,49882,Top Up,2025-01-30 10:50:40,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-30,1,30,3,5,0,1,0,1,Q1,61,75237.72131147541,2.033333333333333,29,30,Terlambat,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,68.19672131147541,Danger
958192793486,42788,QRIS Bayar,2025-01-31 10:17:32,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-31,1,31,4,5,0,1,0,1,Q1,61,75237.72131147541,2.033333333333333,29,31,Terlambat,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,68.19672131147541,Danger
7389019392737,13303,Transfer,2025-01-31 10:26:35,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-01-31,1,31,4,5,0,1,0,1,Q1,61,75237.72131147541,2.033333333333333,29,31,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,68.19672131147541,Danger
2073997887456,143566,Transfer,2025-02-01 10:17:22,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-01,2,1,5,5,1,0,1,1,Q1,61,75237.72131147541,2.033333333333333,29,1,Tepat_Waktu,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,38.196721311475414,Warning
9251792381981,149420,Top Up,2025-02-03 10:12:48,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-03,2,3,0,6,0,0,1,1,Q1,61,75237.72131147541,2.033333333333333,29,3,Tepat_Waktu,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,28.19672131147541,Safe
5375942072386,44787,Top Up,2025-02-03 10:20:34,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-03,2,3,0,6,0,0,1,1,Q1,61,75237.72131147541,2.033333333333333,29,3,Tepat_Waktu,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,28.19672131147541,Safe
1318754515338,77984,Transfer,2025-02-03 10:58:26,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-03,2,3,0,6,0,0,1,1,Q1,61,75237.72131147541,2.033333333333333,29,3,Tepat_Waktu,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,28.19672131147541,Safe
2504038100690,7907,QRIS Bayar,2025-02-04 10:10:55,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-04,2,4,1,6,0,0,1,1,Q1,61,75237.72131147541,2.033333333333333,29,4,Tepat_Waktu,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,28.19672131147541,Safe
576173099816,137749,QRIS Bayar,2025-02-04 10:23:45,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-04,2,4,1,6,0,0,1,1,Q1,61,75237.72131147541,2.033333333333333,29,4,Tepat_Waktu,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,28.19672131147541,Safe
7509134280163,119072,Transfer,2025-02-06 10:07:41,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-06,2,6,3,6,0,0,1,1,Q1,61,75237.72131147541,2.033333333333333,29,6,Tepat_Waktu,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,28.19672131147541,Safe
2063935090784,30030,QRIS Bayar,2025-02-06 10:40:26,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-06,2,6,3,6,0,0,1,1,Q1,61,75237.72131147541,2.033333333333333,29,6,Tepat_Waktu,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,28.19672131147541,Safe
5751326204236,125603,Transfer,2025-02-06 10:56:51,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-06,2,6,3,6,0,0,1,1,Q1,61,75237.72131147541,2.033333333333333,29,6,Tepat_Waktu,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,28.19672131147541,Safe
8976693081500,69192,Transfer,2025-02-07 10:14:16,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-07,2,7,4,6,0,0,1,1,Q1,61,75237.72131147541,2.033333333333333,29,7,Tepat_Waktu,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,28.19672131147541,Safe
7110698480782,61354,Transfer,2025-02-07 10:16:23,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-07,2,7,4,6,0,0,1,1,Q1,61,75237.72131147541,2.033333333333333,29,7,Tepat_Waktu,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,28.19672131147541,Safe
2500873210651,10674,Transfer,2025-02-07 10:40:19,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-07,2,7,4,6,0,0,1,1,Q1,61,75237.72131147541,2.033333333333333,29,7,Tepat_Waktu,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,28.19672131147541,Safe
9199324829068,56924,Transfer,2025-02-07 10:46:04,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-07,2,7,4,6,0,0,1,1,Q1,61,75237.72131147541,2.033333333333333,29,7,Tepat_Waktu,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,28.19672131147541,Safe
6419521450256,67140,QRIS Bayar,2025-02-08 10:07:46,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-08,2,8,5,6,1,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,8,Mendekati_Deadline,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,38.196721311475414,Warning
6570674193913,92858,Transfer,2025-02-08 10:22:38,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-08,2,8,5,6,1,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,8,Mendekati_Deadline,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,38.196721311475414,Warning
5346326270508,55458,QRIS Bayar,2025-02-08 10:49:09,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-08,2,8,5,6,1,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,8,Mendekati_Deadline,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,38.196721311475414,Warning
1490831224042,131593,QRIS Bayar,2025-02-09 10:04:37,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-09,2,9,6,6,1,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,9,Mendekati_Deadline,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,38.196721311475414,Warning
3556957916305,82970,Top Up,2025-02-09 10:43:05,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-09,2,9,6,6,1,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,9,Mendekati_Deadline,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,38.196721311475414,Warning
1081018821895,89823,Transfer,2025-02-11 10:17:21,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-11,2,11,1,7,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,11,Terlambat,43,70.49180327868852,0.15,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,58.196721311475414,Warning
9605927121846,128250,Top Up,2025-02-11 10:50:45,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-11,2,11,1,7,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,11,Terlambat,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,58.196721311475414,Warning
2497289750004,111847,Top Up,2025-02-12 10:16:53,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-12,2,12,2,7,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,12,Terlambat,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,58.196721311475414,Warning
7749730049588,102230,Top Up,2025-02-12 10:57:25,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-12,2,12,2,7,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,12,Terlambat,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,58.196721311475414,Warning
5815285245473,65357,QRIS Bayar,2025-02-13 10:23:22,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-13,2,13,3,7,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,13,Terlambat,43,70.49180327868852,0.15,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,58.196721311475414,Warning
5658582241988,34414,Top Up,2025-02-14 10:56:48,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-14,2,14,4,7,0,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,14,Terlambat,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,58.196721311475414,Warning
6046384957282,113392,Top Up,2025-02-15 10:00:57,Reza Mahendra Hakim,"RW05, Lowokwaru",2025-02-15,2,15,5,7,1,0,0,1,Q1,61,75237.72131147541,2.033333333333333,29,15,Terlambat,43,70.49180327868852,0.15,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,68.19672131147541,Danger
